city,timestamp,location_id,location,lat,lon,pm2_5,pm10,no2,o3,so2,co,temperature_c,humidity,pressure_hpa,wind_speed_ms,wind_direction,road_count,industrial_count,waste_count,farmland_count,pollution_source,dist_to_industry_km,dist_to_road_km,dist_to_dump_km,hour,day_of_week,day_of_year,month,is_weekend,is_rush_hour,is_dry_season,season
Hyderabad,2026-02-16 08:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.2213872832369942,0.3240418118466899,0.0493775933609958,0.0167701863354037,0.0306042884990253,0.1069284064665127,0.3432203389830509,0.3103448275862069,0.2028423772609819,0.3151618398637138,0.256267409470752,128003,22,6,21,Burning,254.51775609529184,253.73768454540107,255.71781820050367,8,0,47,2,0,1,1,1
Hyderabad,2026-02-16 09:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.2242774566473988,0.3275261324041811,0.0485477178423236,0.0478260869565217,0.0319688109161793,0.0715935334872979,0.4449152542372881,0.264367816091954,0.2131782945736446,0.393526405451448,0.2646239554317549,128003,22,6,21,Agricultural,254.51775609529184,253.73768454540107,255.71781820050367,9,0,47,2,0,1,1,1
Hyderabad,2026-02-16 10:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.223121387283237,0.3268292682926829,0.0506224066390041,0.0767080745341614,0.0319688109161793,0.0676674364896073,0.5254237288135594,0.2068965517241379,0.2131782945736446,0.4088586030664395,0.2506963788300835,128003,22,6,21,Agricultural,254.51775609529184,253.73768454540107,255.71781820050367,10,0,47,2,0,1,1,1
Hyderabad,2026-02-17 13:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.3208092485549133,0.4564459930313588,0.0593360995850622,0.0748447204968944,0.0319688109161793,0.1131639722863741,0.6016949152542374,0.1724137931034483,0.1834625322997407,0.4531516183986371,0.2813370473537604,128003,22,6,21,Industrial,254.51775609529184,253.73768454540107,255.71781820050367,13,1,48,2,0,0,1,1
Hyderabad,2026-02-17 14:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.3161849710982659,0.4494773519163763,0.0605809128630705,0.077639751552795,0.0323586744639376,0.1311778290993071,0.6101694915254238,0.1839080459770115,0.174418604651164,0.48381601362862,0.2869080779944289,128003,22,6,21,Industrial,254.51775609529184,253.73768454540107,255.71781820050367,14,1,48,2,0,0,1,1
Hyderabad,2026-02-17 15:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.2421965317919074,0.3797909407665505,0.0614107883817427,0.0760869565217391,0.0319688109161793,0.1531177829099307,0.6016949152542374,0.1954022988505747,0.170542635658915,0.505962521294719,0.3036211699164345,128003,22,6,21,Burning,254.51775609529184,253.73768454540107,255.71781820050367,15,1,48,2,0,0,1,1
Hyderabad,2026-02-17 16:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.161271676300578,0.3062717770034843,0.0593360995850622,0.0732919254658385,0.0319688109161793,0.1577367205542725,0.5762711864406779,0.2068965517241379,0.170542635658915,0.4923339011925042,0.3119777158774373,128003,22,6,21,Burning,254.51775609529184,253.73768454540107,255.71781820050367,16,1,48,2,0,0,1,1
Hyderabad,2026-02-17 17:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.1780346820809248,0.3069686411149825,0.054356846473029,0.0717391304347826,0.031578947368421,0.1524249422632794,0.5466101694915254,0.2183908045977011,0.1731266149870798,0.5110732538330494,0.3203342618384401,128003,22,6,21,Burning,254.51775609529184,253.73768454540107,255.71781820050367,17,1,48,2,0,1,1,1
Hyderabad,2026-02-17 18:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.1959537572254335,0.3296167247386759,0.0409958506224066,0.0717391304347826,0.0323586744639376,0.1605080831408775,0.516949152542373,0.2413793103448275,0.1808785529715759,0.505962521294719,0.3398328690807799,128003,22,6,21,Burning,254.51775609529184,253.73768454540107,255.71781820050367,18,1,48,2,0,1,1,1
Hyderabad,2026-02-17 19:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.1976878612716763,0.3310104529616725,0.041908713692946,0.0664596273291925,0.0321637426900584,0.1812933025404157,0.4703389830508474,0.2988505747126437,0.1912144702842368,0.4770017035775127,0.3342618384401114,128003,22,6,21,Burning,254.51775609529184,253.73768454540107,255.71781820050367,19,1,48,2,0,1,1,1
Hyderabad,2026-02-17 20:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.1890173410404624,0.3202090592334494,0.0409958506224066,0.0593167701863354,0.0317738791423002,0.1900692840646651,0.4364406779661017,0.3218390804597701,0.1963824289405682,0.3339011925042589,0.3008356545961003,128003,22,6,21,Burning,254.51775609529184,253.73768454540107,255.71781820050367,20,1,48,2,0,1,1,1
Hyderabad,2026-02-17 21:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.1907514450867052,0.3226480836236933,0.041908713692946,0.0555900621118012,0.0323586744639376,0.1831408775981524,0.4025423728813561,0.3448275862068966,0.1989664082687348,0.3458262350936967,0.3537604456824512,128003,22,6,21,Burning,254.51775609529184,253.73768454540107,255.71781820050367,21,1,48,2,0,0,1,1
Hyderabad,2026-02-17 22:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.1965317919075144,0.329965156794425,0.040207468879668,0.0549689440993788,0.0321637426900584,0.2009237875288683,0.38135593220339,0.3563218390804598,0.1950904392764858,0.3219761499148211,0.3370473537604456,128003,22,6,21,Burning,254.51775609529184,253.73768454540107,255.71781820050367,22,1,48,2,0,0,1,1
Hyderabad,2026-02-18 08:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.1913294797687861,0.3229965156794425,0.0423236514522821,0.0490683229813664,0.0313840155945419,0.1161662817551963,0.2033898305084746,0.6091954022988506,0.2002583979328172,0.2776831345826235,0.298050139275766,128003,22,6,21,Agricultural,254.51775609529184,253.73768454540107,255.71781820050367,8,2,49,2,0,1,1,1
Hyderabad,2026-02-18 09:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.1924855491329479,0.3247386759581881,0.0414937759336099,0.062111801242236,0.0319688109161793,0.1270207852193995,0.3177966101694917,0.471264367816092,0.2093023255813957,0.3117546848381601,0.3203342618384401,128003,22,6,21,Agricultural,254.51775609529184,253.73768454540107,255.71781820050367,9,2,49,2,0,1,1,1
Hyderabad,2026-02-18 10:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.1976878612716763,0.3310104529616725,0.0423236514522821,0.0689440993788819,0.0319688109161793,0.1242494226327944,0.4322033898305085,0.3563218390804598,0.2118863049095605,0.4173764906303236,0.3398328690807799,128003,22,6,21,Agricultural,254.51775609529184,253.73768454540107,255.71781820050367,10,2,49,2,0,1,1,1
Hyderabad,2026-02-18 11:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.1913294797687861,0.3229965156794425,0.0414937759336099,0.0745341614906832,0.0323586744639376,0.1131639722863741,0.4957627118644069,0.2873563218390805,0.2105943152454781,0.4616695059625212,0.3314763231197771,128003,22,6,21,Agricultural,254.51775609529184,253.73768454540107,255.71781820050367,11,2,49,2,0,0,1,1
Hyderabad,2026-02-18 12:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.2283236994219653,0.3588850174216028,0.0481327800829875,0.0739130434782608,0.0317738791423002,0.1427251732101616,0.5508474576271188,0.2183908045977011,0.2028423772609819,0.4855195911413969,0.3342618384401114,128003,22,6,21,Burning,254.51775609529184,253.73768454540107,255.71781820050367,12,2,49,2,0,0,1,1
Hyderabad,2026-02-18 13:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.2699421965317919,0.4006968641114982,0.0526970954356846,0.0717391304347826,0.0304093567251461,0.1685912240184757,0.5762711864406779,0.1839080459770115,0.1873385012919897,0.505962521294719,0.3398328690807799,128003,22,6,21,Industrial,254.51775609529184,253.73768454540107,255.71781820050367,13,2,49,2,0,0,1,1
Hyderabad,2026-02-18 14:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.2670520231213873,0.3972125435540069,0.0522821576763485,0.0748447204968944,0.0300194931773879,0.1496535796766743,0.5847457627118643,0.1839080459770115,0.1782945736434111,0.4804088586030663,0.3509749303621169,128003,22,6,21,Industrial,254.51775609529184,253.73768454540107,255.71781820050367,14,2,49,2,0,0,1,1
Hyderabad,2026-02-18 15:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.1815028901734104,0.2979094076655052,0.0531120331950207,0.0720496894409937,0.0311890838206627,0.1623556581986143,0.5805084745762713,0.1839080459770115,0.1679586563307502,0.4599659284497445,0.3593314763231198,128003,22,6,21,Burning,254.51775609529184,253.73768454540107,255.71781820050367,15,2,49,2,0,0,1,1
Hyderabad,2026-02-18 16:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.1786127167630057,0.2937282229965156,0.054356846473029,0.0732919254658385,0.0317738791423002,0.1909930715935334,0.5635593220338982,0.1954022988505747,0.1679586563307502,0.4344122657580919,0.3788300835654596,128003,22,6,21,Burning,254.51775609529184,253.73768454540107,255.71781820050367,16,2,49,2,0,0,1,1
Hyderabad,2026-02-18 17:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.1809248554913294,0.2972125435540069,0.0526970954356846,0.0748447204968944,0.032943469785575,0.1859122401847575,0.516949152542373,0.2413793103448275,0.1679586563307502,0.514480408858603,0.3565459610027855,128003,22,6,21,Burning,254.51775609529184,253.73768454540107,255.71781820050367,17,2,49,2,0,1,1,1
Hyderabad,2026-02-18 18:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.1820809248554913,0.2986062717770035,0.0539419087136929,0.0732919254658385,0.032943469785575,0.1836027713625866,0.4915254237288134,0.264367816091954,0.174418604651164,0.4718909710391822,0.3899721448467966,128003,22,6,21,Burning,254.51775609529184,253.73768454540107,255.71781820050367,18,2,49,2,0,1,1,1
Hyderabad,2026-02-18 19:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.1751445086705202,0.2891986062717769,0.0522821576763485,0.0649068322981366,0.0331384015594541,0.2085450346420323,0.4703389830508474,0.2873563218390805,0.1834625322997407,0.4190800681431005,0.3537604456824512,128003,22,6,21,Burning,254.51775609529184,253.73768454540107,255.71781820050367,19,2,49,2,0,1,1,1
Hyderabad,2026-02-18 20:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.1832369942196532,0.2999999999999999,0.0514522821576763,0.0593167701863354,0.0325536062378167,0.2193995381062355,0.4449152542372881,0.2988505747126437,0.1937984496124034,0.303236797274276,0.3370473537604456,128003,22,6,21,Burning,254.51775609529184,253.73768454540107,255.71781820050367,20,2,49,2,0,1,1,1
Hyderabad,2026-02-18 21:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.1774566473988439,0.2926829268292683,0.0522821576763485,0.0543478260869565,0.0325536062378167,0.2212471131639722,0.4237288135593221,0.3218390804597701,0.1963824289405682,0.342419080068143,0.2869080779944289,128003,22,6,21,Burning,254.51775609529184,253.73768454540107,255.71781820050367,21,2,49,2,0,0,1,1
Hyderabad,2026-02-18 22:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.1832369942196532,0.2996515679442508,0.0506224066390041,0.0580745341614906,0.0323586744639376,0.2247113163972286,0.3983050847457626,0.3448275862068966,0.1950904392764858,0.3100511073253833,0.3064066852367688,128003,22,6,21,Burning,254.51775609529184,253.73768454540107,255.71781820050367,22,2,49,2,0,0,1,1
Hyderabad,2026-02-19 14:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.2156069364161849,0.3188153310104529,0.05850622406639,0.0804347826086956,0.0323586744639376,0.1131639722863741,0.6101694915254238,0.1954022988505747,0.1860465116279073,0.5110732538330494,0.298050139275766,128003,22,6,21,Burning,254.51775609529184,253.73768454540107,255.71781820050367,14,3,50,2,0,0,1,1
Hyderabad,2026-02-19 16:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.2121387283236994,0.3118466898954704,0.0576763485477178,0.0854037267080745,0.0337231968810916,0.1247113163972286,0.5762711864406779,0.2413793103448275,0.1795865633074935,0.555366269165247,0.3231197771587744,128003,22,6,21,Burning,254.51775609529184,253.73768454540107,255.71781820050367,16,3,50,2,0,0,1,1
Hyderabad,2026-02-19 17:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.2057803468208092,0.3087108013937282,0.0572614107883817,0.0754658385093167,0.0306042884990253,0.1085450346420323,0.5296610169491526,0.264367816091954,0.1808785529715759,0.5332197614991482,0.3286908077994429,128003,22,6,21,Burning,254.51775609529184,253.73768454540107,255.71781820050367,17,3,50,2,0,1,1,1
Hyderabad,2026-02-19 18:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.207514450867052,0.3250871080139372,0.0572614107883817,0.070807453416149,0.030214424951267,0.115473441108545,0.5042372881355933,0.2528735632183908,0.1873385012919897,0.4463373083475298,0.3286908077994429,128003,22,6,21,Agricultural,254.51775609529184,253.73768454540107,255.71781820050367,18,3,50,2,0,1,1,1
Hyderabad,2026-02-19 19:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.2179190751445086,0.3111498257839721,0.0576763485477178,0.0661490683229813,0.0300194931773879,0.1212471131639722,0.4830508474576273,0.2528735632183908,0.1976744186046506,0.3781942078364566,0.3342618384401114,128003,22,6,21,Burning,254.51775609529184,253.73768454540107,255.71781820050367,19,3,50,2,0,1,1,1
Hyderabad,2026-02-19 20:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.2080924855491329,0.3257839721254355,0.0589211618257261,0.058695652173913,0.0300194931773879,0.1489607390300231,0.4491525423728814,0.2758620689655172,0.2067183462532309,0.3321976149914821,0.3203342618384401,128003,22,6,21,Burning,254.51775609529184,253.73768454540107,255.71781820050367,20,3,50,2,0,1,1,1
Hyderabad,2026-02-19 21:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.2011560693641618,0.3222996515679442,0.0551867219917012,0.0527950310559006,0.0319688109161793,0.169284064665127,0.4237288135593221,0.2873563218390805,0.2093023255813957,0.3662691652470187,0.2506963788300835,128003,22,6,21,Burning,254.51775609529184,253.73768454540107,255.71781820050367,21,3,50,2,0,0,1,1
Hyderabad,2026-02-19 22:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.1936416184971098,0.3059233449477351,0.0493775933609958,0.0543478260869565,0.0323586744639376,0.151270207852194,0.3983050847457626,0.3103448275862069,0.2093023255813957,0.373083475298126,0.2785515320334262,128003,22,6,21,Burning,254.51775609529184,253.73768454540107,255.71781820050367,22,3,50,2,0,0,1,1
Hyderabad,2026-02-19 23:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.1965317919075144,0.3104529616724738,0.0493775933609958,0.0531055900621118,0.0323586744639376,0.1785219399538106,0.3559322033898305,0.3563218390804598,0.2067183462532309,0.4258943781942078,0.3509749303621169,128003,22,6,21,Burning,254.51775609529184,253.73768454540107,255.71781820050367,23,3,50,2,0,0,1,1
Hyderabad,2026-02-20 00:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.1907514450867052,0.3013937282229965,0.0497925311203319,0.0605590062111801,0.032943469785575,0.1725173210161662,0.3135593220338983,0.425287356321839,0.2105943152454781,0.514480408858603,0.3871866295264624,128003,22,6,21,Burning,254.51775609529184,253.73768454540107,255.71781820050367,0,4,51,2,0,0,1,1
Hyderabad,2026-02-20 01:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.1942196531791907,0.3066202090592334,0.0518672199170124,0.0574534161490683,0.0327485380116959,0.0438799076212471,0.2669491525423728,0.5517241379310345,0.2028423772609819,0.4718909710391822,0.3899721448467966,128003,22,6,21,Agricultural,254.51775609529184,253.73768454540107,255.71781820050367,1,4,51,2,0,0,1,1
Hyderabad,2026-02-20 02:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.2005780346820809,0.3160278745644599,0.0489626556016597,0.0596273291925465,0.0325536062378167,0.0387990762124711,0.2330508474576272,0.6551724137931034,0.1963824289405682,0.4514480408858602,0.3788300835654596,128003,22,6,21,Agricultural,254.51775609529184,253.73768454540107,255.71781820050367,2,4,51,2,0,0,1,1
Hyderabad,2026-02-20 03:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.191907514450867,0.3031358885017421,0.050207468879668,0.0599378881987577,0.0321637426900584,0.041108545034642,0.2033898305084746,0.7126436781609196,0.192506459948321,0.41396933560477,0.3509749303621169,128003,22,6,21,Agricultural,254.51775609529184,253.73768454540107,255.71781820050367,3,4,51,2,0,0,1,1
Hyderabad,2026-02-20 04:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.1953757225433526,0.30801393728223,0.0497925311203319,0.0599378881987577,0.0319688109161793,0.0376443418013856,0.1779661016949153,0.7471264367816093,0.192506459948321,0.3884156729131175,0.3286908077994429,128003,22,6,21,Agricultural,254.51775609529184,253.73768454540107,255.71781820050367,4,4,51,2,0,0,1,1
Hyderabad,2026-02-20 05:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.1942196531791907,0.3069686411149825,0.0485477178423236,0.0711180124223602,0.0327485380116959,0.0357967667436489,0.1652542372881357,0.7931034482758621,0.1937984496124034,0.3867120954003407,0.309192200557103,128003,22,6,21,Agricultural,254.51775609529184,253.73768454540107,255.71781820050367,5,4,51,2,0,0,1,1
Hyderabad,2026-02-20 06:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.191907514450867,0.302787456445993,0.0489626556016597,0.0664596273291925,0.0325536062378167,0.0404157043879907,0.1652542372881357,0.7931034482758621,0.2041343669250643,0.3850085178875638,0.2841225626740947,128003,22,6,21,Agricultural,254.51775609529184,253.73768454540107,255.71781820050367,6,4,51,2,0,0,1,1
Hyderabad,2026-02-20 07:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.1849710982658959,0.2926829268292683,0.0497925311203319,0.0602484472049689,0.0333333333333333,0.0508083140877598,0.1779661016949153,0.735632183908046,0.214470284237727,0.3321976149914821,0.2479108635097492,128003,22,6,21,Agricultural,254.51775609529184,253.73768454540107,255.71781820050367,7,4,51,2,0,1,1,1
Hyderabad,2026-02-20 08:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.1901734104046242,0.3003484320557491,0.0497925311203319,0.0568322981366459,0.032943469785575,0.0457274826789838,0.2500000000000001,0.6091954022988506,0.2286821705426351,0.342419080068143,0.2646239554317549,128003,22,6,21,Agricultural,254.51775609529184,253.73768454540107,255.71781820050367,8,4,51,2,0,1,1,1
Hyderabad,2026-02-20 09:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.1907514450867052,0.3010452961672474,0.0485477178423236,0.0711180124223602,0.0313840155945419,0.0468822170900692,0.3559322033898305,0.4367816091954022,0.2351421188630489,0.41396933560477,0.2701949860724233,128003,22,6,21,Agricultural,254.51775609529184,253.73768454540107,255.71781820050367,9,4,51,2,0,1,1,1
Hyderabad,2026-02-20 10:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.1947976878612717,0.3076655052264808,0.0485477178423236,0.0763975155279503,0.031578947368421,0.046189376443418,0.4576271186440678,0.2988505747126437,0.2403100775193802,0.5161839863713799,0.2841225626740947,128003,22,6,21,Agricultural,254.51775609529184,253.73768454540107,255.71781820050367,10,4,51,2,0,1,1,1
Hyderabad,2026-02-20 11:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.1965317919075144,0.3097560975609756,0.0485477178423236,0.0850931677018633,0.0311890838206627,0.0438799076212471,0.5211864406779662,0.2528735632183908,0.2364341085271313,0.5008517887563884,0.3064066852367688,128003,22,6,21,Agricultural,254.51775609529184,253.73768454540107,255.71781820050367,11,4,51,2,0,0,1,1
Hyderabad,2026-02-20 12:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.2641618497109826,0.3275261324041811,0.0452282157676348,0.0888198757763975,0.0309941520467836,0.0612009237875288,0.5889830508474577,0.1839080459770115,0.2235142118863056,0.4684838160136286,0.3231197771587744,128003,22,6,21,Industrial,254.51775609529184,253.73768454540107,255.71781820050367,12,4,51,2,0,0,1,1
Hyderabad,2026-02-20 13:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.276300578034682,0.337979094076655,0.046058091286307,0.081055900621118,0.0325536062378167,0.1281755196304849,0.6313559322033898,0.1494252873563218,0.2105943152454781,0.4463373083475298,0.3286908077994429,128003,22,6,21,Industrial,254.51775609529184,253.73768454540107,255.71781820050367,13,4,51,2,0,0,1,1
Hyderabad,2026-02-20 14:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.2572254335260115,0.3205574912891986,0.0468879668049792,0.0795031055900621,0.0327485380116959,0.1177829099307159,0.6525423728813561,0.1379310344827586,0.1963824289405682,0.4275979557069846,0.3286908077994429,128003,22,6,21,Industrial,254.51775609529184,253.73768454540107,255.71781820050367,14,4,51,2,0,0,1,1
Hyderabad,2026-02-20 16:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.2716763005780346,0.3337979094076654,0.046058091286307,0.0695652173913043,0.0319688109161793,0.1062355658198614,0.6313559322033898,0.160919540229885,0.1821705426356601,0.4310051107325383,0.3175487465181058,128003,22,6,21,Industrial,254.51775609529184,253.73768454540107,255.71781820050367,16,4,51,2,0,0,1,1
Hyderabad,2026-02-20 17:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.2705202312138728,0.3331010452961672,0.0464730290456431,0.065527950310559,0.0309941520467836,0.1219399538106235,0.5805084745762713,0.2528735632183908,0.1847545219638249,0.5604770017035775,0.3147632311977715,128003,22,6,21,Industrial,254.51775609529184,253.73768454540107,255.71781820050367,17,4,51,2,0,1,1,1
Hyderabad,2026-02-20 18:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.2728323699421965,0.335191637630662,0.0443983402489626,0.0645962732919254,0.031578947368421,0.146189376443418,0.5466101694915254,0.2758620689655172,0.1899224806201545,0.5110732538330494,0.3203342618384401,128003,22,6,21,Industrial,254.51775609529184,253.73768454540107,255.71781820050367,18,4,51,2,0,1,1,1
Hyderabad,2026-02-20 19:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.2710982658959537,0.3334494773519164,0.0464730290456431,0.0605590062111801,0.0313840155945419,0.1600461893764434,0.516949152542373,0.3103448275862069,0.2002583979328172,0.3884156729131175,0.3119777158774373,128003,22,6,21,Industrial,254.51775609529184,253.73768454540107,255.71781820050367,19,4,51,2,0,1,1,1
Hyderabad,2026-02-20 20:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.2670520231213873,0.3296167247386759,0.0464730290456431,0.0509316770186335,0.0311890838206627,0.1831408775981524,0.4830508474576273,0.3563218390804598,0.2093023255813957,0.3339011925042589,0.2896935933147632,128003,22,6,21,Industrial,254.51775609529184,253.73768454540107,255.71781820050367,20,4,51,2,0,1,1,1
Hyderabad,2026-02-20 21:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.2676300578034681,0.3303135888501742,0.0473029045643153,0.0453416149068322,0.0325536062378167,0.1773672055427251,0.4576271186440678,0.367816091954023,0.2118863049095605,0.3373083475298126,0.2757660167130919,128003,22,6,21,Industrial,254.51775609529184,253.73768454540107,255.71781820050367,21,4,51,2,0,0,1,1
Hyderabad,2026-02-20 22:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.2647398843930635,0.3278745644599303,0.0468879668049792,0.0440993788819875,0.0323586744639376,0.2043879907621247,0.4364406779661017,0.3793103448275862,0.2080103359173133,0.3185689948892675,0.2924791086350974,128003,22,6,21,Industrial,254.51775609529184,253.73768454540107,255.71781820050367,22,4,51,2,0,0,1,1
Hyderabad,2026-02-20 23:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.276300578034682,0.337979094076655,0.0452282157676348,0.0444099378881987,0.0325536062378167,0.197459584295612,0.406779661016949,0.3793103448275862,0.2028423772609819,0.313458262350937,0.2841225626740947,128003,22,6,21,Industrial,254.51775609529184,253.73768454540107,255.71781820050367,23,4,51,2,0,0,1,1
Hyderabad,2026-02-21 00:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.2693641618497109,0.3317073170731707,0.046058091286307,0.0444099378881987,0.0323586744639376,0.1909930715935334,0.3771186440677966,0.425287356321839,0.2002583979328172,0.4701873935264054,0.3760445682451253,128003,22,6,21,Industrial,254.51775609529184,253.73768454540107,255.71781820050367,0,5,52,2,1,0,1,1
Hyderabad,2026-02-21 01:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.2549132947976879,0.3184668989547038,0.0464730290456431,0.0409937888198757,0.0323586744639376,0.1986143187066974,0.3177966101694917,0.5402298850574714,0.192506459948321,0.3611584327086882,0.4233983286908078,128003,22,6,21,Industrial,254.51775609529184,253.73768454540107,255.71781820050367,1,5,52,2,1,0,1,1
Hyderabad,2026-02-21 02:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.2705202312138728,0.3331010452961672,0.0468879668049792,0.0366459627329192,0.0317738791423002,0.1831408775981524,0.288135593220339,0.5977011494252873,0.1834625322997407,0.2742759795570698,0.426183844011142,128003,22,6,21,Industrial,254.51775609529184,253.73768454540107,255.71781820050367,2,5,52,2,1,0,1,1
Hyderabad,2026-02-21 03:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.2728323699421965,0.3348432055749128,0.0452282157676348,0.0372670807453416,0.0311890838206627,0.1715935334872979,0.2627118644067797,0.632183908045977,0.1808785529715759,0.2299829642248722,0.3565459610027855,128003,22,6,21,Industrial,254.51775609529184,253.73768454540107,255.71781820050367,3,5,52,2,1,0,1,1
Hyderabad,2026-02-21 04:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.2618497109826589,0.3250871080139372,0.0456431535269709,0.0381987577639751,0.0313840155945419,0.1778290993071593,0.2457627118644068,0.6551724137931034,0.1782945736434111,0.262350936967632,0.3286908077994429,128003,22,6,21,Industrial,254.51775609529184,253.73768454540107,255.71781820050367,4,5,52,2,1,0,1,1
Hyderabad,2026-02-21 05:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.2710982658959537,0.3337979094076654,0.0473029045643153,0.0344720496894409,0.0311890838206627,0.1893764434180138,0.2245762711864406,0.7126436781609196,0.1757105943152463,0.282793867120954,0.3064066852367688,128003,22,6,21,Industrial,254.51775609529184,253.73768454540107,255.71781820050367,5,5,52,2,1,0,1,1
Hyderabad,2026-02-21 06:00:00,344140,"Somajiguda, Hyderabad - TSPCB",17.41709,78.45744,0.2757225433526011,0.3376306620209059,0.0448132780082987,0.0366459627329192,0.0307992202729044,0.1674364896073903,0.2245762711864406,0.7011494252873562,0.1847545219638249,0.282793867120954,0.2924791086350974,128003,22,6,21,Industrial,254.51775609529184,253.73768454540107,255.71781820050367,6,5,52,2,1,0,1,1
